epoch,Ahegao_f1-score,Ahegao_precision,Ahegao_recall,Ahegao_support,Angry_f1-score,Angry_precision,Angry_recall,Angry_support,Happy_f1-score,Happy_precision,Happy_recall,Happy_support,Neutral_f1-score,Neutral_precision,Neutral_recall,Neutral_support,Sad_f1-score,Sad_precision,Sad_recall,Sad_support,Surprise_f1-score,Surprise_precision,Surprise_recall,Surprise_support,acc,dropout,dropout_global,dump_param,eta,experiment_id,f1_score,l2,loss,lr,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,precision,recall,samples avg_f1-score,samples avg_precision,samples avg_recall,samples avg_support,top_3_categorical_acc,train_batch,trainable_layers,val_acc,val_f1_score,val_loss,val_precision,val_recall,val_top_3_categorical_acc,valid_batch,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
30,0.945736434108527,0.9561128526645768,0.9355828220858896,326,0.6543878656554712,0.5451263537906137,0.8184281842818428,369,0.8858931150698122,0.905511811023622,0.8671065032987747,1061,0.6006904487917146,0.504835589941973,0.7414772727272727,1056,0.0,0.0,0.0,1037,0.7261538461538461,0.7492063492063492,0.7044776119402985,335,0.6899848611418844,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6266044549054525,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6354769516298951,0.6101321594378558,0.6778453990556796,4184,0.641390603350548,0.6780292942743009,0.608508604206501,4184,0.8564588415243741,0.5005975610022051,0.608508604206501,0.608508604206501,0.608508604206501,4184,0.9825511947303889,48,30,0.640057361376673,0.6312695965028402,1.2290247663371194,0.6694300347372861,0.6015774378585086,0.9517208413001912,8,0.5657988641063356,0.5395991768585807,0.608508604206501,4184
31,0.9241982507288631,0.8805555555555555,0.9723926380368099,326,0.6073298429319373,0.8529411764705882,0.4715447154471545,369,0.88491517652453,0.8616071428571429,0.9095193213949104,1061,0.5283347863993025,0.4894991922455573,0.5738636363636364,1056,0.0,0.0,0.0,1037,0.6585662211421628,0.555327868852459,0.808955223880597,335,0.6988287794476971,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6367100802287382,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6005573796211326,0.6066551559968838,0.6227125891871848,4184,0.6144324466684224,0.6841642228739003,0.5576003824091779,4184,0.8553815092112322,0.5131861992104957,0.5576003824091779,0.5576003824091779,0.5576003824091779,4184,0.9881284406352124,48,30,0.6388623326959847,0.6154657697757389,1.258538078110715,0.6954475180539756,0.5602294455066922,0.9471797323135756,8,0.5360491306386971,0.5303316364428942,0.5576003824091779,4184
32,0.9528158295281582,0.945619335347432,0.9601226993865031,326,0.6455505279034692,0.7278911564625851,0.5799457994579946,369,0.8828049951969259,0.9000979431929481,0.8661639962299718,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.5991983967935872,0.45098039215686275,0.8925373134328358,335,0.702095450813405,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6425947031455442,0.5050766138153457,categorical_crossentropy,0.0053406074,0.5133949582370234,0.5040981378599714,0.549794968084551,4184,0.5375019251501618,0.7557384148982244,0.41706500956022946,4184,0.8376395330895618,0.5284041096400326,0.41706500956022946,0.41706500956022946,0.41706500956022946,4184,0.9881284404642486,48,30,0.6273900573613767,0.5239701285302981,1.7530019366490452,0.7549007602791029,0.4151529636711281,0.9282982791586998,8,0.4030147390182481,0.40223376891926954,0.41706500956022946,4184
33,0.8885135135135135,0.9887218045112782,0.8067484662576687,326,0.6509040333796939,0.6685714285714286,0.6341463414634146,369,0.8971000935453695,0.8904363974001857,0.9038642789820923,1061,0.6043002640513013,0.5021943573667712,0.7585227272727273,1056,0.0,0.0,0.0,1037,0.7146464646464645,0.6192560175054704,0.844776119402985,335,0.7019361023095184,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6371443580701601,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6259107281893904,0.6115300008925223,0.658009655563148,4184,0.640686089040232,0.678237650200267,0.607074569789675,4184,0.8586922292642485,0.5130268488782458,0.607074569789675,0.607074569789675,0.607074569789675,4184,0.9844633934744971,48,30,0.6410133843212237,0.6310445656341075,1.20091071479863,0.6720773075096466,0.5999043977055449,0.9486137667304015,8,0.5638646839074783,0.5381326936660549,0.607074569789675,4184
34,0.9341894060995185,0.9797979797979798,0.8926380368098159,326,0.6614906832298137,0.7745454545454545,0.5772357723577236,369,0.9018691588785047,0.8943466172381835,0.9095193213949104,1061,0.5794320798158097,0.4870967741935484,0.7149621212121212,1056,0.0,0.0,0.0,1037,0.7185792349726775,0.6624685138539043,0.7850746268656716,335,0.6995458534947145,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6407657708839424,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6325934271660539,0.6330425566048451,0.6465716464400405,4184,0.6391673091750193,0.6912173429683157,0.5944072657743786,4184,0.8516646193447421,0.5202772668154342,0.5944072657743786,0.5944072657743786,0.5944072657743786,4184,0.9869333170256418,48,30,0.643642447418738,0.6319447956965029,1.1892371350333066,0.6861467796233598,0.5917782026768642,0.9541108986615678,8,0.5636049966710516,0.5474245508414368,0.5944072657743786,4184
35,0.929745889387145,0.9067055393586005,0.9539877300613497,326,0.6236220472440945,0.7443609022556391,0.5365853658536586,369,0.8861508132084771,0.9287190082644629,0.8473138548539114,1061,0.5580431177446101,0.4963126843657817,0.6373106060606061,1056,0.0,0.0,0.0,1037,0.6861313868613139,0.6714285714285714,0.7014925373134329,335,0.7025734997443417,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6440479087122939,0.5050766138153457,categorical_crossentropy,0.0053406074,0.61394887574094,0.6245877842788425,0.6127816823571598,4184,0.6203294495781438,0.7054523301858057,0.5535372848948374,4184,0.8312863081767259,0.53230818157965,0.5535372848948374,0.5535372848948374,0.5535372848948374,4184,0.986853640123759,48,30,0.6443594646271511,0.6163544818103656,1.6331901154828117,0.7192251732711811,0.5501912045889101,0.9550669216061185,8,0.5479367244561001,0.5508271540752071,0.5535372848948374,4184
36,0.9301587301587301,0.9638157894736842,0.8987730061349694,326,0.656084656084656,0.6408268733850129,0.6720867208672087,369,0.8339702760084926,0.758887171561051,0.9255419415645617,1061,0.47104247104247104,0.48031496062992124,0.4621212121212121,1056,0.0,0.0,0.0,1037,0.6819277108433734,0.5717171717171717,0.844776119402985,335,0.6995458532667628,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6384516597060073,0.5050766138153457,categorical_crossentropy,0.0053406074,0.5955306406896205,0.5692603277944736,0.6338831666818229,4184,0.5973958333333332,0.6561784897025171,0.5482791586998088,4184,0.8231818475397296,0.5279260597972887,0.5482791586998088,0.5482791586998088,0.5482791586998088,4184,0.983427619508572,48,30,0.6183078393881453,0.5985292966119646,1.44420750305256,0.6581216504081485,0.5552103250478011,0.9302103250478011,8,0.5153049903263324,0.49105788805550077,0.5482791586998088,4184
37,0.9581395348837208,0.9686520376175548,0.9478527607361963,326,0.6728971962616822,0.6631578947368421,0.6829268292682927,369,0.884494382022472,0.845360824742268,0.9274269557021678,1061,0.5565847764800644,0.48423265592151365,0.6543560606060606,1056,0.0,0.0,0.0,1037,0.7234600262123199,0.6448598130841121,0.8238805970149253,335,0.6980320301419491,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6368081552290307,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6325959859767099,0.6010438710170485,0.6727405338879405,4184,0.6357884079979752,0.6756320602474448,0.6003824091778203,4184,0.8370725104375889,0.520117918933666,0.6003824091778203,0.6003824091778203,0.6003824091778203,4184,0.9826308698656454,48,30,0.641491395793499,0.6345076410253007,1.0958387557965619,0.6781958553861706,0.6010994263862333,0.9500478011472275,8,0.5566954411717427,0.5221776731618212,0.6003824091778203,4184
38,0.9347181008902077,0.9051724137931034,0.9662576687116564,326,0.6707920792079208,0.6173120728929385,0.7344173441734417,369,0.8861244019138756,0.8999028182701652,0.8727615457115928,1061,0.45784313725490194,0.47459349593495936,0.4422348484848485,1056,0.0,0.0,0.0,1037,0.7292307692307693,0.7523809523809524,0.7074626865671642,335,0.6957214554983556,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6253343976386447,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6131180814162792,0.6082269588786865,0.6205223489414506,4184,0.6072064666392656,0.7113964686998395,0.5296367112810707,4184,0.8526197998241242,0.49908373885093554,0.5296367112810707,0.5296367112810707,0.5296367112810707,4184,0.9835869691522175,48,30,0.6457934990439771,0.6063898682708266,1.3030491103177773,0.7199421900522185,0.5336998087954111,0.9533938814531548,8,0.5306388693073701,0.5331954117432188,0.5296367112810707,4184
39,0.9185667752442996,0.9791666666666666,0.8650306748466258,326,0.6677265500794912,0.8076923076923077,0.5691056910569106,369,0.8862052949372968,0.8736263736263736,0.8991517436380773,1061,0.529016975917884,0.45362220717670954,0.634469696969697,1056,0.0,0.0,0.0,1037,0.665893271461717,0.5445920303605313,0.8567164179104477,335,0.6985100795857774,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6397335956119634,0.5050766138153457,categorical_crossentropy,0.0053406074,0.611234811273448,0.6097832642537647,0.6374123707369598,4184,0.6139499233520694,0.6594401756311745,0.5743307839388145,4184,0.8404713330701209,0.5237829646174437,0.5743307839388145,0.5743307839388145,0.5743307839388145,4184,0.9859772174541299,48,30,0.6309751434034416,0.6190002846102414,1.2128904253301382,0.6652053246990445,0.5838910133843213,0.9474187380497132,8,0.5420229101688353,0.5271576860035277,0.5743307839388145,4184
40,0.8959731543624162,0.9888888888888889,0.8190184049079755,326,0.6528,0.796875,0.5528455284552846,369,0.8820692678649714,0.8245901639344262,0.9481621112158342,1061,0.6126440796367447,0.4853348090758163,0.8304924242424242,1056,0.0,0.0,0.0,1037,0.71875,0.6856368563685636,0.755223880597015,335,0.712453192467234,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6557381974208042,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6270394169773554,0.6302209530446159,0.6509570582364222,4184,0.6432272390821614,0.6647118816930138,0.6230879541108987,4184,0.8436187320843644,0.5448968188096476,0.6230879541108987,0.6230879541108987,0.6230879541108987,4184,0.9899609638451485,48,30,0.6465105162523901,0.6443061777328214,1.193259232586702,0.6695347405528476,0.6238049713193117,0.9498087954110899,8,0.5632359798334811,0.5338233083125562,0.6230879541108987,4184
41,0.9389067524115756,0.9864864864864865,0.8957055214723927,326,0.6984572230014026,0.7238372093023255,0.6747967479674797,369,0.9029885057471264,0.881508078994614,0.9255419415645617,1061,0.608695652173913,0.48329621380846327,0.821969696969697,1056,0.0,0.0,0.0,1037,0.7574850299401198,0.7597597597597597,0.755223880597015,335,0.7140466883907982,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6724510758096559,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6510888605456896,0.6391479580586082,0.6788729647618577,4184,0.6555101028883104,0.680916816894154,0.6319311663479924,4184,0.8210599131341398,0.5782009397509678,0.6319311663479924,0.6319311663479924,0.6319311663479924,4184,0.9901999879401953,48,30,0.6541586998087954,0.6561622634729509,1.0968756534971198,0.6822270834480143,0.635038240917782,0.9557839388145315,8,0.57801749878035,0.5470484985520304,0.6319311663479924,4184
42,0.9498432601880878,0.9711538461538461,0.9294478527607362,326,0.696629213483146,0.7230320699708455,0.6720867208672087,369,0.8747855917667239,0.8025177025963808,0.9613572101790764,1061,0.5709816190848651,0.48634243837441704,0.6912878787878788,1056,0.0,0.0,0.0,1037,0.7365079365079366,0.7864406779661017,0.6925373134328359,335,0.7183491357217585,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.670982260574298,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6381246035051266,0.6282477891769319,0.6577861626712893,4184,0.6407791550720972,0.6805480924234283,0.6054015296367112,4184,0.8211785529526228,0.5746155677302578,0.6054015296367112,0.6054015296367112,0.6054015296367112,4184,0.9899609646999677,48,30,0.6374282982791587,0.6240213301965885,1.1196899852264908,0.6744332222079228,0.5865200764818356,0.9407265774378585,8,0.5603583518032667,0.5286571491783424,0.6054015296367112,4184
43,0.8425196850393701,0.7362385321100917,0.9846625766871165,326,0.6532544378698225,0.5798319327731093,0.7479674796747967,369,0.8694808345463368,0.896,0.8444863336475024,1061,0.5396825396825395,0.4732334047109208,0.6278409090909091,1056,0.0,0.0,0.0,1037,0.6170212765957447,0.759825327510917,0.5194029850746269,335,0.703210899401695,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6600565377074631,0.5050766138153457,categorical_crossentropy,0.0053406074,0.5869931289556356,0.5741881995175064,0.6207267140291587,4184,0.6031581672275433,0.6578204404291361,0.5568833652007649,4184,0.8082534395008104,0.565851327580063,0.5568833652007649,0.5568833652007649,0.5568833652007649,4184,0.9863755919336655,48,30,0.6166347992351816,0.6040070730744083,1.347959560315422,0.6603637521741039,0.5623804971319312,0.9390535372848948,8,0.5293590726373802,0.5159903692046025,0.5568833652007649,4184
44,0.9512195121951219,0.9454545454545454,0.9570552147239264,326,0.6938239159001314,0.673469387755102,0.7154471544715447,369,0.8817777777777778,0.8343145500420521,0.9349670122525919,1061,0.5796874999999999,0.4933510638297872,0.7026515151515151,1056,0.0,0.0,0.0,1037,0.7260726072607261,0.8118081180811808,0.6567164179104478,335,0.6999442282022019,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6388473615884952,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6387635521889595,0.6263996108604447,0.6611395524183378,4184,0.6429479034307496,0.6863809007053717,0.6046845124282982,4184,0.8458037410121678,0.5196398668161532,0.6046845124282982,0.6046845124282982,0.6046845124282982,4184,0.9839853432328376,48,30,0.6398183556405354,0.633127076419544,1.1321829535765129,0.6786533809243835,0.5987093690248566,0.9541108986615678,8,0.5633530429247905,0.5341468849081937,0.6046845124282982,4184
45,0.8297872340425532,0.9831932773109243,0.7177914110429447,326,0.5789473684210525,0.8208955223880597,0.44715447154471544,369,0.8304143528406663,0.759375,0.9161168708765316,1061,0.4255102040816327,0.461283185840708,0.39488636363636365,1056,0.0,0.0,0.0,1037,0.49793899422918386,0.3439635535307517,0.9014925373134328,335,0.7076726960913611,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6536273810409681,0.5050766138153457,categorical_crossentropy,0.0053406074,0.5270996922691814,0.5614517565117406,0.5629069424023313,4184,0.5439167208848407,0.5969722936303913,0.49952198852772467,4184,0.8365231360935916,0.5435423451622647,0.49952198852772467,0.49952198852772467,0.49952198852772467,4184,0.9890048642736367,48,30,0.5728967495219885,0.5575493226543667,1.6160649464075698,0.6145429384697008,0.5162523900573613,0.9110898661567878,8,0.4735564493752793,0.48553326143526404,0.49952198852772467,4184
46,0.9355322338830585,0.9149560117302052,0.9570552147239264,326,0.6759581881533101,0.5914634146341463,0.7886178861788617,369,0.8936170212765957,0.8773841961852861,0.9104618284637135,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.7169811320754718,0.7574750830564784,0.6805970149253732,335,0.6973149566600622,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6361710496674818,0.5050766138153457,categorical_crossentropy,0.0053406074,0.5370147625647393,0.5235464509343527,0.5561219907153124,4184,0.5599002959962611,0.8040268456375839,0.42949330783938816,4184,0.8451641586214201,0.5162138469418096,0.42949330783938816,0.42949330783938816,0.42949330783938816,4184,0.9843837193080357,48,30,0.642925430210325,0.5405023698027229,1.4558049579423427,0.7872302682062408,0.4268642447418738,0.9548279158699808,8,0.4165220885502389,0.4065928405355057,0.42949330783938816,4184
47,0.903010033444816,0.9926470588235294,0.8282208588957055,326,0.6828528072837632,0.7758620689655172,0.6097560975609756,369,0.8986615678776291,0.9117361784675073,0.885956644674835,1061,0.5884007029876978,0.4678591391839016,0.7926136363636364,1056,0.0,0.0,0.0,1037,0.6875753920386006,0.5769230769230769,0.8507462686567164,335,0.7109393667209748,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6527169677719407,0.5050766138153457,categorical_crossentropy,0.0053406074,0.6267500839387511,0.6208379203939222,0.6612155843586448,4184,0.6344913151364764,0.6597007223942208,0.6111376673040153,4184,0.8448581252807773,0.5393992495787551,0.6111376673040153,0.6111376673040153,0.6111376673040153,4184,0.9886064907059082,48,30,0.63934034416826,0.6321492778924409,1.1854862569053133,0.6618683480338886,0.6082695984703633,0.9440726577437859,8,0.562027432838629,0.5412468001257655,0.6111376673040153,4184
48,0.9532710280373832,0.9683544303797469,0.9386503067484663,326,0.698830409356725,0.7587301587301587,0.6476964769647696,369,0.8987743985474353,0.8669001751313485,0.9330819981149858,1061,0.5567334118570867,0.4755197853789403,0.6714015151515151,1056,0.0,0.0,0.0,1037,0.7462277091906722,0.6903553299492385,0.8119402985074626,335,0.727830451856561,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.6705685312952542,0.5050766138153457,categorical_crossentropy,0.0026703037,0.642306159498217,0.6266433132615722,0.6671284325811998,4184,0.6416730425911757,0.6878075451066157,0.6013384321223709,4184,0.8527660506121733,0.5588399313491764,0.6013384321223709,0.6013384321223709,0.6013384321223709,4184,0.993386984916239,48,30,0.6527246653919694,0.6385556820131852,1.0086045706819167,0.6897523514570287,0.5996653919694073,0.9514818355640535,8,0.5640848897111869,0.537489002768342,0.6013384321223709,4184
49,0.9532710280373832,0.9683544303797469,0.9386503067484663,326,0.7010014306151645,0.7424242424242424,0.6639566395663956,369,0.9041474654377881,0.8845807033363391,0.9245994344957588,1061,0.5831202046035806,0.47471743010113027,0.7556818181818182,1056,0.0,0.0,0.0,1037,0.7574468085106383,0.7216216216216216,0.7970149253731343,335,0.7402597404164571,0.6372695006427129,0.7123054913193109,0.4003157353877345,0.005340607263948552,607,0.7037409628523212,0.5050766138153457,categorical_crossentropy,0.0026703037,0.649831156200759,0.63194973797718,0.6799838540609288,4184,0.6500625782227785,0.6823436678928009,0.620697896749522,4184,0.815888676806927,0.6239343472576058,0.620697896749522,0.620697896749522,0.620697896749522,4184,0.9953788579977724,48,30,0.65368068833652,0.6465634171411139,1.0086277246931088,0.6840662913785154,0.6171128107074569,0.9519598470363289,8,0.5731969313525623,0.5428353406855246,0.620697896749522,4184
