epoch,Ahegao_f1-score,Ahegao_precision,Ahegao_recall,Ahegao_support,Angry_f1-score,Angry_precision,Angry_recall,Angry_support,Happy_f1-score,Happy_precision,Happy_recall,Happy_support,Neutral_f1-score,Neutral_precision,Neutral_recall,Neutral_support,Sad_f1-score,Sad_precision,Sad_recall,Sad_support,Surprise_f1-score,Surprise_precision,Surprise_recall,Surprise_support,acc,dropout,dropout_global,dump_param,eta,experiment_id,f1_score,l2,loss,lr,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,precision,recall,samples avg_f1-score,samples avg_precision,samples avg_recall,samples avg_support,top_3_categorical_acc,train_batch,trainable_layers,val_acc,val_f1_score,val_loss,val_precision,val_recall,val_top_3_categorical_acc,valid_batch,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
28,0.9582689335394127,0.9657320872274143,0.950920245398773,326,0.7723577235772358,0.7723577235772358,0.7723577235772358,369,0.927289896128423,0.9290444654683065,0.9255419415645617,1061,0.7149805447470817,0.735,0.6960227272727273,1056,0.7435653002859866,0.7351555136663525,0.7521697203471552,1037,0.8237082066869301,0.8390092879256966,0.808955223880597,335,0.9951398337507579,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.994937868842413,0.2617627151816656,categorical_crossentropy,0.00044836395,0.8233617674941783,0.8293831796441675,0.8176612636735084,4184,0.8088995790739627,0.8140885984023238,0.8037762906309751,4184,0.9952174912277099,0.9946617842689376,0.8037762906309751,0.8037762906309751,0.8037762906309751,4184,0.9994422760477827,80,5,0.8037762915427097,0.8032301242675198,0.9194215757498094,0.8079499157847227,0.7987571704000178,0.9586520041152122,24,0.8086255193632202,0.8138454152545712,0.8037762906309751,4184
29,0.967642526964561,0.9721362229102167,0.9631901840490797,326,0.7789473684210527,0.7570332480818415,0.8021680216802168,369,0.9299855142443265,0.9534653465346534,0.9076343072573044,1061,0.7148554336989034,0.7547368421052632,0.6789772727272727,1056,0.7495274102079394,0.7349397590361446,0.7647058823529411,1037,0.800557880055788,0.7513089005235603,0.8567164179104477,335,0.9954585335319446,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9954560085859215,0.2617627151816656,categorical_crossentropy,0.00044836395,0.8235860222654284,0.8206033865319466,0.8288986809962106,4184,0.8101935328765477,0.814993954050786,0.8054493307839388,4184,0.9956955407095301,0.9952195089809943,0.8054493307839388,0.8054493307839388,0.8054493307839388,4184,0.9993626011974659,80,5,0.81692160851185,0.8161344448421471,0.9801817570259193,0.8198274624735173,0.812619504577571,0.9514818327148832,24,0.8102131514200309,0.8170916651393954,0.8054493307839388,4184
30,0.9604863221884498,0.9518072289156626,0.9693251533742331,326,0.7731543624161075,0.7659574468085106,0.7804878048780488,369,0.9324324324324325,0.9554896142433235,0.9104618284637135,1061,0.705763397371082,0.7570498915401301,0.6609848484848485,1056,0.745594215996385,0.701530612244898,0.7955641272902604,1037,0.8283132530120483,0.8358662613981763,0.8208955223880597,335,0.9926699122511793,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9927084710567409,0.2617627151816656,categorical_crossentropy,0.00044836395,0.8242906639027509,0.8279501758584501,0.8229532141465273,4184,0.8086434573829531,0.8123492522913651,0.8049713193116634,4184,0.9928282532651305,0.9925902374008625,0.8049713193116634,0.8049713193116634,0.8049713193116634,4184,0.9997609754490497,80,5,0.8123804964481303,0.8127861936963083,0.9352403995411802,0.8165074273459542,0.8092734217643738,0.959369020867758,24,0.808717877855387,0.8158817072523274,0.8049713193116634,4184
31,0.9539877300613497,0.9539877300613497,0.9539877300613497,326,0.7481371087928465,0.8311258278145696,0.6802168021680217,369,0.9266187050359712,0.943359375,0.9104618284637135,1061,0.6998506719761075,0.7376705141657922,0.665719696969697,1056,0.7287912087912087,0.6696284329563813,0.7994214079074252,1037,0.8038585209003216,0.8710801393728222,0.746268656716418,335,0.9926699119757375,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9928643123465851,0.2617627151816656,categorical_crossentropy,0.00044836395,0.8102073242596343,0.834475336561819,0.7926793537144374,4184,0.7962472937214338,0.801452784503632,0.7911089866156787,4184,0.9931419093374636,0.9925902367455011,0.7911089866156787,0.7911089866156787,0.7911089866156787,4184,0.9995219508980995,80,5,0.8025812627480545,0.8032763612885776,0.9477514733433952,0.8092936643223005,0.7975621409215617,0.9574569761183248,24,0.7969159743815933,0.808744340813412,0.7911089866156787,4184
32,0.9688473520249222,0.9841772151898734,0.9539877300613497,326,0.7590027700831027,0.7762039660056658,0.7425474254742548,369,0.924009324009324,0.9142066420664207,0.9340245051837889,1061,0.739357080799305,0.6829855537720706,0.8058712121212122,1056,0.7092274678111589,0.7992744860943168,0.6374156219864995,1037,0.8031007751937984,0.8354838709677419,0.7731343283582089,335,0.9853398215674791,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9851602962763412,0.2617627151816656,categorical_crossentropy,0.00044836395,0.8172574616536018,0.8320552890160148,0.8078301371975524,4184,0.8045673076923077,0.8092359767891683,0.7999521988527725,4184,0.9861152588575545,0.9842243721433659,0.7999521988527725,0.7999521988527725,0.7999521988527725,4184,0.9988845517156457,80,5,0.7927820241474057,0.7932742170804318,1.0769195563906009,0.799116283142316,0.7877629043723156,0.9495697865978482,24,0.8034318529705645,0.8143407663665795,0.7999521988527725,4184
33,0.9601226993865031,0.9601226993865031,0.9601226993865031,326,0.7595628415300547,0.7658402203856749,0.7533875338753387,369,0.9084315503173164,0.8751091703056768,0.944392082940622,1061,0.7282937365010799,0.6695790309769658,0.7982954545454546,1056,0.6731988472622478,0.836676217765043,0.5631629701060752,1037,0.7839046199701937,0.7827380952380952,0.7850746268656716,335,0.9814357506204018,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9814090875218793,0.2617627151816656,categorical_crossentropy,0.00044836395,0.802252382494566,0.8150109056763264,0.8007392279532777,4184,0.7900372999639033,0.7954930942573297,0.7846558317399618,4184,0.9825157949520045,0.9803203008163689,0.7846558317399618,0.7846558317399618,0.7846558317399618,4184,0.9983268281433479,80,5,0.7884799218086622,0.7896023730019083,1.1180663610279673,0.7948178240947468,0.7846558299164927,0.9500477993237585,24,0.7855922565624687,0.8033011059883902,0.7846558317399618,4184
34,0.8652291105121295,0.7716346153846154,0.9846625766871165,326,0.7735583684950773,0.804093567251462,0.7452574525745257,369,0.9239598278335724,0.9378640776699029,0.9104618284637135,1061,0.7278234530506275,0.6701195219123506,0.7964015151515151,1056,0.7099841521394611,0.7850467289719626,0.648023143683703,1037,0.7165775401069518,0.8893805309734514,0.6,335,0.9756194774292064,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9757336414284882,0.2617627151816656,categorical_crossentropy,0.00044836395,0.78618874202297,0.8096898403606242,0.780801086093429,4184,0.7885425442291492,0.7941818181818182,0.7829827915869981,4184,0.9773853815947764,0.9741056533735897,0.7829827915869981,0.7829827915869981,0.7829827915869981,4184,0.9972113802389133,80,5,0.7832217973231358,0.7836927199454882,1.0899565323304037,0.7912900957277127,0.7765296372811151,0.9433556372303352,24,0.786978420998798,0.8037809149852807,0.7829827915869981,4184
35,0.9558359621451104,0.9837662337662337,0.9294478527607362,326,0.7915567282321899,0.7712082262210797,0.8130081300813008,369,0.9326375711574952,0.938872970391595,0.9264844486333648,1061,0.7488584474885844,0.7231040564373897,0.7765151515151515,1056,0.7497425334706489,0.8044198895027624,0.7020250723240116,1037,0.8128654970760233,0.7965616045845272,0.8298507462686567,335,0.9886064914657475,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9882732168268601,0.2617627151816656,categorical_crossentropy,0.00022418197,0.8319161232616755,0.8363221634839313,0.8295552335972037,4184,0.8205868205868205,0.8257502420135527,0.8154875717017208,4184,0.9891470696439629,0.987411368710996,0.8154875717017208,0.8154875717017208,0.8154875717017208,4184,0.9990439017961988,80,5,0.8231357569676284,0.8235573296793104,0.8655859976721996,0.8285308615883268,0.8188336530333495,0.9639101314499091,24,0.8206985871540542,0.8284075754820549,0.8154875717017208,4184
36,0.9657320872274143,0.9810126582278481,0.950920245398773,326,0.8,0.8265895953757225,0.7750677506775068,369,0.9273743016759776,0.9162833486660533,0.9387370405278039,1061,0.7485112230874943,0.7249334516415262,0.7736742424242424,1056,0.7510245901639344,0.8010928961748633,0.7068466730954677,1037,0.8160237388724036,0.8112094395280236,0.8208955223880597,335,0.9943430852475902,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9943365475901778,0.2617627151816656,categorical_crossentropy,0.00022418197,0.8347776568378708,0.8435202316023397,0.8276902457519757,4184,0.8219870098628818,0.827360774818402,0.8166826003824091,4184,0.9948140743025536,0.99386503576577,0.8166826003824091,0.8166826003824091,0.8166826003824091,4184,0.9996016257484162,80,5,0.8171606107150163,0.8179669648010006,0.8716339176346194,0.8238487203763958,0.8123804951944953,0.9600860381901378,24,0.821362595271749,0.8281588290438039,0.8166826003824091,4184
37,0.9643410852713179,0.9749216300940439,0.9539877300613497,326,0.7917808219178083,0.8005540166204986,0.7831978319783198,369,0.9329501915708812,0.9483933787731256,0.9180018850141376,1061,0.7382867960246096,0.7379375591296121,0.7386363636363636,1056,0.7586206896551725,0.764187866927593,0.7531340405014465,1037,0.8262773722627738,0.8085714285714286,0.844776119402985,335,0.9964943062061428,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9965293686111252,0.2617627151816656,categorical_crossentropy,0.00022418197,0.8353761594504272,0.8390943133527169,0.831955661765767,4184,0.8216346153846152,0.8264023210831721,0.8169216061185468,4184,0.9968876370243148,0.9961756064249561,0.8169216061185468,0.8169216061185468,0.8169216061185468,4184,0.9999203251496832,80,5,0.8226577456093199,0.823822896749522,0.8565950516476002,0.8293493647648317,0.818594647183245,0.9629541066818894,24,0.8220664201303195,0.8274547245310998,0.8169216061185468,4184
38,0.962962962962963,0.968944099378882,0.9570552147239264,326,0.7871794871794872,0.7469586374695864,0.8319783197831978,369,0.932761087267525,0.944015444015444,0.9217719132893497,1061,0.7249879168680522,0.7403751233958539,0.7102272727272727,1056,0.7493845396356474,0.7655935613682092,0.733847637415622,1037,0.8177905308464849,0.787292817679558,0.8507462686567164,335,0.9979284538917642,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9978868530695301,0.2617627151816656,categorical_crossentropy,0.00022418197,0.8291777541266933,0.8255299472179222,0.8342711044326809,4184,0.8154289834174477,0.819961333977767,0.8109464627151052,4184,0.9980867949057154,0.9976894293408138,0.8109464627151052,0.8109464627151052,0.8109464627151052,4184,0.9995219508980995,80,5,0.815487571587754,0.8162717444263042,0.8981978101638034,0.8211169573362653,0.8116634790117836,0.9593690209817248,24,0.8151800922405359,0.8204119615419899,0.8109464627151052,4184
39,0.964451313755796,0.9719626168224299,0.9570552147239264,326,0.793956043956044,0.8050139275766016,0.7831978319783198,369,0.9352245862884162,0.9383301707779886,0.9321394910461829,1061,0.7405682347461573,0.7286892758936755,0.7528409090909091,1056,0.7585523054040655,0.7806122448979592,0.7377049180327869,1037,0.8258258258258259,0.8308157099697885,0.8208955223880597,335,0.9976894289608942,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9976087412447789,0.2617627151816656,categorical_crossentropy,0.00022418197,0.836429718329384,0.8425706576564073,0.8306389812100309,4184,0.8233173076923076,0.8280947775628626,0.8185946462715105,4184,0.997769103811211,0.9974504044099439,0.8185946462715105,0.8185946462715105,0.8185946462715105,4184,0.9997609754490497,80,5,0.8169216052068123,0.8180867303625803,0.9079955270367872,0.8230790732923475,0.8133365201904487,0.9581739920731028,24,0.8233663104215557,0.8285832456257429,0.8185946462715105,4184
40,0.9645608628659476,0.9690402476780186,0.9601226993865031,326,0.7933425797503468,0.8125,0.7750677506775068,369,0.9330819981149858,0.9330819981149858,0.9330819981149858,1061,0.7379375591296121,0.7372400756143668,0.7386363636363636,1056,0.7618119824646857,0.7696850393700787,0.7540983606557377,1037,0.8350983358547653,0.8466257668711656,0.8238805970149253,335,0.9988845520955654,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9988820412065695,0.2617627151816656,categorical_crossentropy,0.00022418197,0.8376388863633907,0.8446955212747692,0.8308146282476704,4184,0.8237980769230769,0.8285783365570599,0.8190726577437859,4184,0.9991215592731509,0.998645527544615,0.8190726577437859,0.8190726577437859,0.8190726577437859,4184,0.9997609754490497,80,5,0.8224187369100451,0.8226802369604603,0.9185322280367747,0.826710446728803,0.81883365086798,0.9596080275156302,24,0.8236637868045584,0.8284006114532546,0.8190726577437859,4184
41,0.9645608628659476,0.9690402476780186,0.9601226993865031,326,0.7978290366350068,0.7989130434782609,0.7967479674796748,369,0.9331450094161958,0.9322671683913453,0.9340245051837889,1061,0.7453358208955224,0.734375,0.7566287878787878,1056,0.767314399601395,0.7938144329896907,0.742526518804243,1037,0.8295625942684767,0.8384146341463414,0.8208955223880597,335,0.9991235766465156,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9991225694795118,0.2617627151816656,categorical_crossentropy,0.00022418197,0.8396246206137574,0.8444707544472762,0.8351576668535096,4184,0.8270062469966363,0.8314009661835748,0.8226577437858509,4184,0.9992829263471491,0.998964226945882,0.8226577437858509,0.8226577437858509,0.8226577437858509,4184,0.999681300598733,80,5,0.826720839590689,0.8280681915310555,0.9114467784278023,0.8322638568413189,0.8240917769490419,0.9593690223493266,24,0.8268632263708073,0.8315955948611529,0.8226577437858509,4184
42,0.9662576687116564,0.9662576687116564,0.9662576687116564,326,0.796725784447476,0.8021978021978022,0.7913279132791328,369,0.9352857817666509,0.9375,0.9330819981149858,1061,0.7513611615245009,0.7212543554006968,0.7840909090909091,1056,0.7552376085845682,0.8032608695652174,0.712632594021215,1037,0.8228228228228228,0.8277945619335347,0.817910447761194,335,0.9990439017961988,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9989622167909908,0.2617627151816656,categorical_crossentropy,0.00022418197,0.8379484713096126,0.8430442096348179,0.8342169218298489,4184,0.8255492856285269,0.8294330518697226,0.8217017208413002,4184,0.99920224281015,0.9987252023949318,0.8217017208413002,0.8217017208413002,0.8217017208413002,4184,0.9997609754490497,80,5,0.8221797335672105,0.8232049031421742,0.9383550654833221,0.8275351616666148,0.8190726581996531,0.9574569752065903,24,0.8254288865280237,0.8311749016015748,0.8217017208413002,4184
43,0.9662576687116564,0.9662576687116564,0.9662576687116564,326,0.790633608815427,0.803921568627451,0.7777777777777778,369,0.9356669820245979,0.9392212725546059,0.9321394910461829,1061,0.743553680262541,0.7363045496750232,0.7509469696969697,1056,0.762977473065622,0.7751243781094528,0.7512054001928641,1037,0.8272727272727272,0.84,0.8149253731343283,335,0.9995219508980995,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9994813587625476,0.2617627151816656,categorical_crossentropy,0.00022418197,0.837727023358762,0.843471572946365,0.8322087800932966,4184,0.8252672030743364,0.8293507120444122,0.8212237093690249,4184,0.9996016257484162,0.9993626011974659,0.8212237093690249,0.8212237093690249,0.8212237093690249,4184,0.9999203251496832,80,5,0.8197896764337674,0.8201124474377751,0.9636820132201306,0.8244917857715323,0.8159655848834985,0.9579349872486997,24,0.825292342051541,0.829565586414984,0.8212237093690249,4184
44,0.966153846153846,0.9691358024691358,0.9631901840490797,326,0.7932960893854749,0.8184438040345822,0.7696476964769647,369,0.9337779895188185,0.9441233140655106,0.9236569274269557,1061,0.7416974169741697,0.7230215827338129,0.7613636363636364,1056,0.7632093933463796,0.7745779543197616,0.7521697203471552,1037,0.8226299694189602,0.8432601880877743,0.8029850746268656,335,0.9994422760477827,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9994818606364111,0.2617627151816656,categorical_crossentropy,0.00022418197,0.8367941174662749,0.8454271076184297,0.828835539881776,4184,0.8236706277757772,0.8273450687243791,0.8200286806883366,4184,0.9995219508980995,0.9994422760477827,0.8200286806883366,0.8200286806883366,0.8200286806883366,4184,0.9997609754490497,80,5,0.8286328877591266,0.8286231904367188,0.928119548163724,0.8318909758819448,0.825525813759171,0.9610420598810535,24,0.8242572922297157,0.8290867984041849,0.8200286806883366,4184
45,0.9645608628659476,0.9690402476780186,0.9601226993865031,326,0.7900552486187845,0.8056338028169014,0.7750677506775068,369,0.9354226020892688,0.9425837320574163,0.9283694627709708,1061,0.7400555041628123,0.7233273056057866,0.7575757575757576,1056,0.7599022004889976,0.7708333333333334,0.7492767598842816,1037,0.8338461538461539,0.8603174603174604,0.808955223880597,335,0.9993626011974659,0.6189713977169266,0.3136408076936426,0.9668840741394045,0.0008967278746361097,409,0.9993620970440845,0.2617627151816656,categorical_crossentropy,0.00011209099,0.8373070953453273,0.8452893136348193,0.8298946090292695,4184,0.8234165067178503,0.8265895953757225,0.8202676864244742,4184,0.9994422760477827,0.9992829263471491,0.8202676864244742,0.8202676864244742,0.8202676864244742,4184,0.9997609754490497,80,5,0.8231357561698607,0.8221920550895239,0.9379560542123724,0.8259622570889402,0.8185946470692782,0.9596080268318293,24,0.8239283615422625,0.8280739685201042,0.8202676864244742,4184
